/Users/punia/Projects/ordinals/ordinals/image_1151.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1501.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_881.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1852.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_24.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1716.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_395.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1346.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_680.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1653.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1203.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_403.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_1080.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1829.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_950.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_1983.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_815.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_546.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1595.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_116.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_638.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1311.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_268.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_792.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1741.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_73.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_287.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1254.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1604.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_907.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_454.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1487.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_141.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1192.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1468.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_511.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1038.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_842.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1891.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_65.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1757.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_784.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1307.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1612.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1242.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_291.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1491.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_442.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1868.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_911.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1887.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_854.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_507.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1184.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_157.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_679.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1350.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_383.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_229.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1700.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_32.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1215.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1645.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_696.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1995.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_946.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1096.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_415.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_100.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1429.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1583.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_550.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1079.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_803.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_222.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_672.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_388.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_39.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_0.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_367.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_737.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1834.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1137.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1567.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1588.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1072.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1422.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1971.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_808.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_625.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_275.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_760.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1249.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_330.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1619.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_81.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1530.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_449.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1160.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_1863.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1926.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1475.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1025.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_263.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_799.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_633.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_78.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_2023.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_97.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_326.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_776.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1875.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1176.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1526.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1033.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1199.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1463.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1930.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_849.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_664.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_234.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_721.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1208.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_371.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1658.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1571.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_408.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1121.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1988.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1822.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1967.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1434.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1064.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1789.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1273.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1623.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_54.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1336.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1766.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_865.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_166.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_536.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_473.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_189.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_920.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1859.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1674.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1224.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_218.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1731.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_648.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1361.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_561.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1048.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_131.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1418.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_998.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_832.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_977.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_424.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1232.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1398.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1662.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_15.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1377.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1727.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_824.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_127.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_577.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_598.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_432.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_961.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1818.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_2019.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_1635.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1265.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_259.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1770.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_609.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1320.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_42.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_520.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1009.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_170.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_1459.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_873.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_936.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_465.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1091.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_412.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_941.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1992.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1838.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_804.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_107.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_557.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1584.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_35.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_384.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1357.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1707.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1212.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_691.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1642.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_916.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_445.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1496.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_500.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1029.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_150.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1183.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1479.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_853.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1880.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_279.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_783.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1750.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_629.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1300.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_62.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1615.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_296.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1245.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_1480.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_453.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_900.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1879.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1896.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_845.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1195.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_146.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_516.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_74.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_1316.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1746.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_795.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1253.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_280.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1603.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1984.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_957.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_404.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1087.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1592.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_541.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1068.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_111.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1438.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_812.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_238.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1711.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_668.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1341.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_392.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_23.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1654.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_687.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1204.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1013.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1443.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_490.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_1910.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_869.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1855.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_886.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1156.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_185.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1506.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_2003.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_306.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1785.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_756.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1290.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_243.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_613.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_58.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1947.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_994.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1414.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1044.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1551.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_582.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_428.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1101.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1802.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_701.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1228.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1382.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_351.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1678.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1697.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_644.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_214.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1052.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1402.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_982.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1951.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_828.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1814.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1117.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_594.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1547.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_347.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1394.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_717.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_202.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_652.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1681.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_19.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1906.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_486.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1455.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1005.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1510.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_469.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_193.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1140.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_890.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1843.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_740.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1793.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1269.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_310.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1639.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_2015.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_605.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_255.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1286.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1792.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_741.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1268.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_311.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1638.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_2014.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_604.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1287.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_254.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1907.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1454.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_487.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1004.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1511.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_468.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1141.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_192.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1842.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_891.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1395.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_346.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_716.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_203.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1680.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_653.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_18.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_1053.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1403.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1950.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_983.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_829.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1815.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1116.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1546.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_595.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_700.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1229.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_350.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1383.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1679.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_645.jpeg,2
/Users/punia/Projects/ordinals/ordinals/image_1696.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_215.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_995.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1946.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1415.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_1045.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_583.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1550.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_429.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1100.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1803.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_2002.jpeg,9
/Users/punia/Projects/ordinals/ordinals/image_307.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_757.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1784.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_242.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1291.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_612.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_59.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1012.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_491.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1442.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1911.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_868.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_887.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_1854.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_184.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1157.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1507.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_239.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1710.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_669.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_393.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1340.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_22.jpeg,8
/Users/punia/Projects/ordinals/ordinals/image_686.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1655.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1205.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_956.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1985.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_405.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1086.jpeg,5
/Users/punia/Projects/ordinals/ordinals/image_540.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1593.jpeg,3
/Users/punia/Projects/ordinals/ordinals/image_1069.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_110.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1439.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_813.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_75.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1317.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_794.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1747.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_281.jpeg,4
/Users/punia/Projects/ordinals/ordinals/image_1252.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1602.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_452.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_1481.jpeg,1
/Users/punia/Projects/ordinals/ordinals/image_901.jpeg,7
/Users/punia/Projects/ordinals/ordinals/image_1878.jpeg,6
/Users/punia/Projects/ordinals/ordinals/image_844.jpeg,0
/Users/punia/Projects/ordinals/ordinals/image_1897.jpeg,1
